NO_OF_FRAMES	584
NO_OF_CAMERAS	24
NO_OF_MARKERS	49
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-21, 11:21:09.179	240864.14681330
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	calc_med_right	calc_back_right	calc_lat_right	forfoot_med_right	toe_right	forfoot_lat_right	mal_med_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Mixed
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	calc_med_right X	calc_med_right Y	calc_med_right Z	calc_back_right X	calc_back_right Y	calc_back_right Z	calc_lat_right X	calc_lat_right Y	calc_lat_right Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_med_right X	mal_med_right Y	mal_med_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
158	0.78500	0.000	0.000	0.000	919.988	3002.767	1156.840	889.703	3160.027	1410.581	868.950	3207.454	1219.643	0.000	0.000	0.000	808.705	3039.835	941.653	936.498	3203.309	990.772	844.378	3203.157	986.500	1029.593	3129.184	1007.134	747.697	3111.073	989.928	1039.839	3137.740	1387.152	759.677	3094.560	1390.712	1060.067	3074.208	756.903	1063.561	3137.519	741.694	1040.329	3114.229	652.320	1044.497	3049.874	673.283	0.000	0.000	0.000	1006.206	3014.819	482.117	1006.554	2981.906	341.301	996.766	3034.527	330.777	978.980	3012.583	252.747	987.940	2958.977	264.323	877.362	2945.503	45.691	912.387	2963.557	35.636	947.712	2940.306	42.004	872.082	2797.439	106.202	900.139	2757.854	129.834	971.228	2814.660	91.739	711.167	3160.206	751.314	0.000	0.000	0.000	705.639	3218.156	779.158	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	786.639	3471.227	335.735	0.000	0.000	0.000	850.608	3668.169	284.728	0.000	0.000	0.000	908.534	3592.611	111.823	900.330	3568.216	83.240	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	953.414	2933.110	103.413	881.281	2914.747	123.702	955.367	2953.945	437.576	0.000	0.000	0.000
159	0.79000	0.000	0.000	0.000	919.777	2986.281	1155.775	889.837	3143.045	1409.961	869.069	3190.715	1219.107	0.000	0.000	0.000	810.494	3025.153	940.092	937.175	3187.187	990.797	844.390	3186.562	986.143	1029.596	3111.994	1006.227	747.441	3094.761	989.869	1040.032	3120.481	1386.449	759.719	3077.577	1390.230	1059.527	3058.281	754.733	1062.911	3121.827	740.445	1039.973	3099.460	650.504	1044.600	3035.107	670.728	0.000	0.000	0.000	1006.055	3000.434	480.283	1005.997	2963.389	341.333	997.097	3015.977	329.418	979.408	2992.158	252.030	982.672	2935.720	263.260	876.359	2920.002	46.080	911.732	2937.527	35.561	946.846	2914.071	42.404	871.630	2773.509	112.327	897.563	2734.685	135.626	969.321	2789.757	95.709	711.000	3142.697	750.557	0.000	0.000	0.000	705.614	3200.573	777.549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	786.436	3456.851	339.423	0.000	0.000	0.000	859.629	3653.169	292.201	0.000	0.000	0.000	908.159	3583.371	119.733	900.567	3560.445	90.537	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	952.695	2908.723	104.388	879.714	2893.873	127.189	954.527	2938.431	437.122	0.000	0.000	0.000
160	0.79500	0.000	0.000	0.000	919.498	2969.858	1154.735	890.067	3126.078	1409.076	869.092	3174.170	1218.556	0.000	0.000	0.000	807.246	3005.693	940.637	937.269	3170.655	989.874	844.456	3170.075	985.416	1029.462	3095.035	1005.075	747.741	3077.464	989.137	1040.624	3103.463	1385.428	759.834	3060.508	1389.539	1059.465	3042.667	752.310	1062.460	3106.169	738.795	1039.927	3084.710	648.397	1044.936	3020.244	667.856	888.707	3023.348	477.254	1005.488	2985.230	478.212	1004.835	2944.677	341.164	997.063	2997.408	328.286	978.658	2971.693	251.087	986.588	2918.706	265.456	875.298	2896.346	46.323	911.018	2913.513	35.484	945.938	2889.853	42.704	867.145	2751.237	118.013	895.322	2713.072	140.408	967.148	2766.425	98.691	711.496	3124.413	748.927	0.000	0.000	0.000	705.440	3182.873	775.757	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	786.191	3441.730	342.964	0.000	0.000	0.000	859.423	3639.825	301.334	0.000	0.000	0.000	907.744	3573.411	128.040	899.845	3551.691	97.520	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	951.903	2885.867	105.107	879.936	2869.487	125.658	953.790	2922.605	436.789	0.000	0.000	0.000
161	0.80000	0.000	0.000	0.000	919.492	2955.121	1152.420	890.318	3109.071	1408.044	869.314	3157.393	1217.613	0.000	0.000	0.000	809.098	2990.849	939.220	936.713	3153.761	988.128	844.411	3153.804	984.268	1029.282	3078.322	1003.737	748.426	3061.678	988.518	1040.521	3086.076	1384.359	759.838	3043.648	1388.672	1058.943	3026.606	749.471	1062.151	3090.453	736.823	1039.973	3069.921	645.978	1045.175	3005.229	664.756	888.303	3009.025	474.663	1005.373	2969.683	476.418	1004.520	2926.955	341.280	997.015	2979.180	327.267	978.878	2952.621	250.550	985.000	2898.937	265.298	874.190	2874.708	46.167	910.245	2891.455	35.141	944.972	2867.622	42.674	865.944	2731.368	121.541	893.178	2693.251	143.793	963.166	2743.588	99.998	711.375	3106.924	747.744	0.000	0.000	0.000	705.124	3165.094	773.528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	785.884	3426.056	346.423	0.000	0.000	0.000	859.277	3625.746	310.421	0.000	0.000	0.000	907.245	3562.739	136.589	898.520	3542.227	104.492	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	951.109	2864.802	105.488	878.099	2851.948	128.314	952.941	2906.364	436.391	0.000	0.000	0.000
162	0.80500	0.000	0.000	0.000	921.266	2940.150	1150.727	890.544	3092.065	1406.775	869.482	3140.788	1216.559	985.767	2984.348	948.280	805.886	2972.729	939.198	936.645	3137.670	986.565	844.280	3137.678	982.772	1028.977	3061.905	1002.151	747.401	3045.551	987.870	1039.852	3065.446	1383.133	759.935	3026.684	1387.499	1059.057	3010.724	746.461	1062.063	3074.757	734.527	1040.058	3054.956	643.314	1046.006	2990.311	661.487	886.991	2993.828	471.009	1005.046	2953.511	474.820	1003.814	2909.219	340.847	997.059	2961.563	326.448	978.362	2933.999	249.761	984.778	2881.090	265.410	874.474	2855.672	46.461	909.428	2871.554	34.468	944.021	2847.576	42.179	863.609	2712.390	122.646	891.046	2674.883	145.587	961.367	2724.038	100.894	710.753	3091.270	747.447	0.000	0.000	0.000	704.802	3147.087	771.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	785.363	3410.062	349.918	0.000	0.000	0.000	859.243	3610.981	319.400	0.000	0.000	0.000	906.618	3551.363	145.225	896.990	3532.072	111.345	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	950.243	2845.526	105.319	877.728	2831.877	126.779	952.248	2890.136	436.070	0.000	0.000	0.000
163	0.81000	0.000	0.000	0.000	921.189	2924.154	1148.637	890.791	3075.034	1405.281	869.705	3124.227	1215.260	985.437	2968.235	946.810	807.566	2957.473	937.613	936.499	3121.798	984.656	844.129	3121.653	980.925	1028.464	3045.835	1000.259	747.511	3030.188	986.555	1040.212	3048.228	1381.457	759.917	3009.768	1386.067	1059.269	2994.754	743.285	1062.184	3058.861	731.980	1040.040	3039.826	640.553	1047.066	2975.145	658.057	886.913	2978.447	468.373	1004.547	2936.658	473.475	1002.940	2891.885	340.202	996.545	2944.014	325.435	978.177	2916.624	248.948	983.934	2863.544	264.737	872.904	2837.921	45.330	908.701	2853.926	33.402	942.978	2829.593	41.079	862.333	2695.719	120.986	889.102	2657.889	145.824	959.746	2706.366	100.660	710.553	3073.156	745.299	0.000	0.000	0.000	704.243	3129.243	768.248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	784.891	3393.589	353.355	0.000	0.000	0.000	859.392	3595.256	328.130	0.000	0.000	0.000	905.820	3539.292	153.793	894.765	3521.230	117.980	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	949.356	2827.975	104.541	876.848	2815.088	126.337	951.220	2873.584	435.641	0.000	0.000	0.000
164	0.81500	0.000	0.000	0.000	919.957	2907.738	1145.153	891.124	3057.937	1403.610	868.623	3108.374	1215.038	984.490	2951.904	945.129	804.672	2939.975	937.598	936.274	3106.063	982.425	843.791	3105.749	978.754	1028.051	3030.015	998.252	746.762	3014.026	985.413	1040.416	3030.964	1379.611	760.000	2992.898	1384.458	1059.553	2978.594	739.996	1062.590	3042.805	729.314	1039.904	3024.330	637.637	1048.388	2959.831	654.513	887.493	2962.491	466.660	1004.614	2919.616	472.473	1002.268	2874.740	338.886	996.118	2927.042	324.377	977.773	2900.015	247.825	983.139	2847.005	263.596	871.746	2822.128	43.452	907.886	2838.104	31.753	942.030	2813.595	39.365	860.880	2679.919	119.599	887.405	2642.483	144.707	958.233	2690.469	99.176	710.772	3054.458	742.363	0.000	0.000	0.000	703.479	3111.532	765.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	784.359	3376.454	356.615	0.000	0.000	0.000	848.963	3581.273	338.557	0.000	0.000	0.000	904.805	3526.533	162.138	892.049	3509.778	124.249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	948.527	2812.083	102.995	875.505	2800.818	125.904	950.248	2856.939	434.936	0.000	0.000	0.000
165	0.82000	0.000	0.000	0.000	918.151	2889.523	1144.086	891.376	3040.929	1401.716	869.895	3091.084	1212.799	986.475	2937.932	943.800	806.510	2924.749	935.762	936.055	3091.381	980.107	843.392	3090.007	976.273	1028.488	3015.277	995.799	746.306	2998.985	983.876	1040.686	3013.661	1377.492	760.080	2976.113	1382.523	1060.262	2962.162	736.681	1063.123	3026.408	726.376	1039.677	3008.229	634.703	1048.997	2943.704	650.991	888.155	2945.568	465.772	1004.072	2901.833	471.393	1001.181	2857.983	336.985	995.852	2910.596	323.112	977.542	2884.408	246.348	981.806	2830.792	261.547	871.259	2808.215	41.431	907.102	2824.140	29.616	941.142	2799.467	37.135	858.113	2666.333	118.786	885.841	2628.400	142.160	956.642	2676.002	96.624	710.347	3036.379	739.790	0.000	0.000	0.000	702.569	3093.889	762.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	783.830	3358.774	359.627	0.000	0.000	0.000	859.851	3561.064	344.807	0.000	0.000	0.000	903.530	3513.097	170.104	889.113	3497.685	130.321	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	947.722	2797.774	100.839	874.568	2786.672	123.593	948.793	2840.129	433.785	0.000	0.000	0.000
166	0.82500	911.955	2921.445	1326.997	917.588	2873.365	1140.864	891.660	3023.809	1399.519	870.675	3074.096	1210.676	989.629	2924.960	942.549	803.485	2907.429	934.937	935.581	3075.998	977.335	842.845	3074.322	973.463	1028.180	3000.092	993.155	745.647	2980.724	982.153	1040.875	2996.418	1375.126	760.065	2959.297	1380.380	1060.956	2945.548	733.668	1065.702	3011.388	723.296	1039.582	2991.472	631.761	1048.917	2926.948	648.086	888.323	2927.289	465.614	1001.139	2882.543	468.964	1000.750	2842.243	335.171	995.414	2894.860	321.608	976.908	2869.550	244.561	980.837	2815.800	259.103	870.262	2795.965	38.606	906.333	2811.774	26.882	940.447	2787.015	34.263	857.180	2653.454	115.307	884.347	2615.701	138.535	955.163	2663.051	93.119	710.131	3017.903	736.540	0.000	0.000	0.000	701.780	3075.693	758.383	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	783.238	3340.397	362.288	0.000	0.000	0.000	860.260	3542.741	352.565	0.000	0.000	0.000	901.951	3498.990	177.538	885.886	3484.914	136.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	946.954	2784.901	98.040	873.656	2774.084	120.893	945.786	2823.975	432.262	0.000	0.000	0.000
167	0.83000	913.321	2905.513	1324.304	912.623	2851.413	1139.884	891.959	3006.770	1397.117	870.139	3058.984	1209.874	992.189	2911.625	941.100	802.945	2891.083	933.162	934.996	3060.702	974.171	842.212	3058.638	970.336	1027.310	2984.906	990.559	745.445	2967.377	979.290	1041.171	2979.149	1372.528	760.193	2942.547	1377.896	1061.463	2929.082	731.213	1066.014	2994.935	720.642	1039.514	2974.207	629.372	1048.322	2909.738	646.299	886.704	2906.219	466.420	998.196	2863.084	466.291	999.880	2826.650	332.657	994.862	2879.473	319.986	976.399	2855.625	242.527	980.191	2801.783	256.367	870.592	2785.596	35.836	905.855	2801.082	23.729	939.814	2776.097	30.935	855.900	2642.854	110.704	882.641	2604.662	133.973	953.685	2651.575	88.831	709.332	3000.156	734.172	0.000	0.000	0.000	699.422	3060.815	755.616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	782.656	3321.236	364.573	0.000	0.000	0.000	860.613	3523.491	360.010	816.989	3528.460	338.493	900.025	3484.222	184.283	878.163	3469.681	139.432	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	946.352	2773.360	94.663	872.905	2762.680	117.331	944.681	2807.112	430.478	0.000	0.000	0.000
168	0.83500	913.035	2888.840	1321.176	912.451	2835.224	1136.429	892.249	2989.689	1394.509	871.628	3041.263	1206.852	992.392	2896.567	939.179	802.580	2874.840	931.364	934.287	3045.452	970.723	841.487	3043.135	966.887	1026.450	2970.013	987.622	744.784	2951.943	976.889	1041.399	2961.871	1369.621	760.303	2925.905	1375.073	1062.224	2913.113	729.949	1066.341	2978.724	718.276	1039.365	2956.541	627.548	1048.002	2892.418	645.604	884.872	2885.096	467.100	999.106	2845.716	465.853	999.458	2811.659	329.958	994.434	2864.611	318.285	975.955	2842.295	240.344	979.373	2788.121	253.028	870.300	2777.247	32.325	905.587	2791.920	20.198	939.550	2766.747	27.105	854.972	2633.354	106.072	881.591	2593.877	128.217	951.911	2640.556	83.524	708.663	2982.404	731.037	0.000	0.000	0.000	696.985	3046.009	752.677	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	782.001	3301.392	366.382	0.000	0.000	0.000	860.317	3505.107	368.905	827.912	3504.918	343.039	897.706	3468.800	190.185	874.093	3455.583	144.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	945.902	2763.098	90.862	872.594	2751.730	112.626	942.460	2790.835	427.977	0.000	0.000	0.000
169	0.84000	910.978	2869.788	1318.733	911.996	2819.069	1132.392	892.549	2972.634	1391.629	872.103	3024.759	1204.235	988.474	2878.424	936.512	802.286	2858.804	928.970	933.410	3030.278	967.075	840.603	3027.651	963.168	1025.650	2955.344	984.405	741.470	2948.397	973.984	1042.109	2946.300	1366.227	760.417	2909.280	1372.119	1062.714	2897.237	729.024	1066.470	2962.547	715.994	1038.779	2938.570	626.038	1047.023	2874.605	645.224	884.399	2866.662	466.567	997.517	2827.348	464.094	998.688	2796.767	326.921	994.278	2850.076	316.459	975.501	2829.471	237.894	978.788	2775.215	249.474	870.418	2769.559	28.268	905.702	2784.129	16.367	939.400	2758.576	22.951	854.097	2624.993	100.410	880.073	2584.873	121.856	958.449	2637.742	80.040	707.984	2964.292	727.679	0.000	0.000	0.000	695.963	3028.029	748.488	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	781.219	3280.891	367.751	0.000	0.000	0.000	860.815	3484.097	375.124	828.501	3484.450	349.884	894.952	3452.734	195.088	870.075	3440.552	148.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	945.586	2753.937	86.684	870.969	2745.282	109.004	941.719	2773.952	425.033	0.000	0.000	0.000
170	0.84500	910.610	2853.138	1315.149	913.116	2803.451	1128.174	893.025	2955.677	1388.511	872.468	3008.440	1201.360	978.673	2855.836	932.825	802.086	2843.019	926.439	932.941	3014.883	963.729	839.251	3012.234	958.098	1024.768	2940.809	981.000	734.441	2925.007	971.413	1042.330	2928.798	1362.836	760.533	2892.716	1368.808	1062.880	2881.309	728.227	1066.310	2946.302	713.736	1037.975	2920.354	624.592	1046.401	2856.825	645.141	883.996	2847.937	465.952	997.333	2809.541	463.013	997.958	2782.117	323.462	993.929	2835.750	314.437	975.646	2817.370	235.378	978.514	2762.973	245.744	870.898	2763.719	26.950	906.164	2778.766	15.436	939.548	2752.440	20.613	852.746	2618.038	93.637	878.451	2577.129	114.360	957.464	2630.132	73.340	707.645	2945.290	723.728	0.000	0.000	0.000	695.804	3007.803	742.887	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	780.413	3259.640	368.486	0.000	0.000	0.000	861.106	3462.706	380.946	828.280	3463.443	356.338	891.997	3435.738	199.547	865.862	3424.630	153.509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	945.614	2745.731	82.635	870.520	2737.444	105.032	940.960	2757.302	421.381	0.000	0.000	0.000
171	0.85000	908.685	2830.888	1313.463	917.527	2793.920	1121.290	893.421	2938.703	1385.140	872.931	2992.116	1198.226	978.957	2840.251	930.166	801.877	2827.305	923.671	931.914	2999.771	959.547	838.235	2996.956	953.840	1023.896	2926.244	977.419	742.744	2905.270	966.736	1042.633	2911.296	1359.128	760.618	2876.307	1365.263	1063.228	2865.306	727.634	1065.684	2929.962	711.476	1036.883	2901.885	623.171	1045.343	2838.700	645.090	883.406	2829.155	465.104	995.878	2791.547	461.775	997.370	2767.762	319.749	996.672	2823.579	313.186	975.888	2805.864	232.794	978.257	2751.190	241.768	870.979	2759.789	26.068	906.398	2775.603	15.816	939.590	2748.682	19.044	851.608	2612.019	85.415	876.534	2570.281	104.089	956.139	2624.063	64.405	707.185	2926.780	719.665	0.000	0.000	0.000	696.200	2986.275	736.381	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	779.417	3237.932	368.756	0.000	0.000	0.000	861.579	3440.361	385.996	828.277	3441.753	362.360	888.492	3417.592	203.467	861.717	3407.664	157.783	0.000	0.000	0.000	891.336	3379.810	320.110	0.000	0.000	0.000	945.589	2738.362	78.761	870.396	2729.287	100.504	940.311	2741.056	417.730	0.000	0.000	0.000
172	0.85500	907.116	2814.175	1309.615	914.528	2775.447	1117.261	893.837	2921.824	1381.517	873.413	2975.838	1194.840	979.036	2824.474	927.227	801.492	2811.534	919.959	930.377	2985.140	954.673	837.663	2981.874	950.344	1023.062	2911.783	973.611	742.367	2889.497	962.687	1042.882	2893.639	1355.220	760.664	2860.022	1361.433	1062.707	2849.194	726.741	1064.975	2913.504	709.059	1035.879	2883.324	621.599	1044.050	2820.599	644.966	882.494	2810.361	463.367	994.461	2773.700	459.556	996.702	2753.998	316.246	994.439	2808.339	310.201	975.709	2794.376	230.083	977.304	2739.604	237.607	870.469	2756.533	24.553	906.064	2773.259	15.715	939.166	2745.987	17.456	850.967	2606.965	75.035	874.483	2563.624	91.516	954.423	2619.267	55.051	706.744	2908.329	715.512	0.000	0.000	0.000	696.844	2964.390	729.479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	778.347	3215.521	368.476	0.000	0.000	0.000	862.639	3415.838	388.703	828.264	3419.350	367.666	885.532	3398.795	207.162	857.264	3389.657	161.649	800.027	3412.987	214.104	885.988	3351.452	324.819	0.000	0.000	0.000	944.982	2732.077	74.638	869.697	2722.813	96.136	939.526	2724.994	413.869	0.000	0.000	0.000
173	0.86000	906.933	2797.498	1305.281	910.071	2754.559	1114.627	894.238	2904.929	1377.625	874.019	2959.572	1191.164	986.441	2813.724	925.016	802.411	2796.154	916.386	929.382	2970.319	950.230	836.565	2966.861	945.646	1022.267	2897.231	969.725	732.705	2877.415	958.967	1043.131	2876.061	1351.150	760.623	2843.883	1357.484	1062.066	2833.024	725.512	1064.189	2896.817	706.424	1032.224	2862.707	619.310	1042.374	2802.260	644.646	882.510	2791.853	461.980	994.939	2757.483	457.473	995.699	2740.379	312.634	994.363	2794.837	308.098	975.602	2783.628	227.632	976.008	2728.536	233.542	869.933	2754.134	23.469	905.626	2771.452	15.927	938.615	2744.040	16.421	848.650	2601.889	63.169	872.109	2557.681	78.285	953.081	2615.275	45.664	706.084	2890.792	711.538	0.000	0.000	0.000	697.427	2943.092	722.688	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	777.190	3192.641	367.593	0.000	0.000	0.000	862.941	3392.339	392.494	828.041	3396.450	372.473	882.257	3378.933	210.337	852.982	3370.702	165.175	796.689	3393.383	219.883	884.495	3329.056	326.866	0.000	0.000	0.000	943.989	2727.028	70.903	869.079	2716.342	91.670	938.234	2709.556	409.459	0.000	0.000	0.000
174	0.86500	907.914	2781.322	1300.818	911.202	2739.430	1109.254	894.629	2888.178	1373.566	874.552	2943.325	1187.337	986.238	2798.032	921.421	802.223	2780.444	912.650	928.875	2955.510	946.361	835.075	2952.174	940.031	1021.521	2882.585	965.866	733.069	2862.104	955.096	1043.523	2858.320	1346.918	760.547	2827.832	1353.406	1060.843	2816.483	723.964	1063.413	2880.014	703.560	1031.816	2844.096	616.980	1040.762	2784.308	643.984	882.357	2774.081	459.619	994.188	2740.832	454.952	994.226	2727.186	309.399	994.132	2781.597	306.396	974.939	2773.311	225.655	974.280	2718.000	229.771	869.261	2752.050	22.688	905.286	2769.670	16.690	938.215	2742.148	16.056	847.719	2597.908	52.807	870.689	2551.963	66.343	951.720	2611.429	37.674	705.550	2872.586	706.765	0.000	0.000	0.000	697.642	2923.326	716.516	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	776.664	3168.268	365.792	0.000	0.000	0.000	863.204	3368.053	395.370	816.979	3376.991	379.236	878.780	3358.056	213.039	848.734	3350.569	168.274	793.417	3372.663	224.720	883.684	3306.408	328.681	0.000	0.000	0.000	942.781	2722.507	68.028	867.555	2711.050	87.895	937.692	2693.250	405.557	0.000	0.000	0.000
175	0.87000	906.483	2764.319	1296.511	908.436	2723.841	1104.053	895.144	2871.562	1369.348	875.172	2927.081	1183.344	986.387	2782.631	917.802	801.040	2764.913	908.521	928.060	2941.287	942.079	834.460	2937.435	935.980	1020.927	2867.651	962.140	732.438	2846.816	950.507	1043.928	2840.584	1342.545	760.437	2811.835	1349.431	1059.513	2799.935	721.923	1063.106	2863.118	700.423	1032.040	2825.767	614.073	1038.840	2766.513	642.686	885.882	2761.610	455.275	994.302	2724.737	452.987	992.221	2713.676	306.406	993.499	2768.297	305.403	973.638	2763.145	224.504	972.649	2707.918	226.687	868.786	2750.261	22.648	904.932	2767.824	17.983	937.826	2740.322	16.369	846.654	2594.077	45.496	869.174	2547.521	56.986	950.311	2608.490	31.781	705.303	2854.295	701.905	0.000	0.000	0.000	696.003	2908.337	712.508	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	774.554	3145.321	364.794	0.000	0.000	0.000	861.674	3344.814	398.505	817.191	3352.653	382.401	875.661	3336.448	215.391	844.796	3329.540	171.003	789.779	3352.006	230.368	882.348	3282.944	329.914	0.000	0.000	0.000	941.548	2717.785	66.220	866.161	2705.901	85.253	937.900	2676.327	401.704	0.000	0.000	0.000
